gram@rml1967f	@rml1967f	387.225	387.462	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	387.462	387.699	_
gram@rml1967f	@rml1967f	387.699	387.936	Degree=gram
gram@rml1967f	@rml1967f	387.936	388.173	Case=Dat|Number=Sing|Person=2
gram@rml1967f	@rml1967f	388.173	388.41	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@rml1967f	@rml1967f	388.41	388.647	Degree=gram
gram@rml1967f	@rml1967f	388.647	388.884	_
gram@rml1967f	@rml1967f	388.884	389.121	Degree=gram
gram@rml1967f	@rml1967f	389.121	389.358	_
gram@rml1967f	@rml1967f	389.358	389.595	Degree=gram
gram@rml1967f	@rml1967f	389.595	389.832	_
gram@rml1967f	@rml1967f	389.832	390.069	Degree=gram
gram@rml1967f	@rml1967f	390.069	390.306	_
gram@rml1967f	@rml1967f	390.306	390.543	_
gram@rml1967f	@rml1967f	390.543	390.78	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@rml1967f	@rml1967f	390.78	391.017	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	391.017	391.254	_
gram@rml1967f	@rml1967f	391.254	391.491	_
gram@rml1967f	@rml1967f	391.491	391.747	_
gram@rml1967f	@rml1967f	391.881	392.128	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	392.128	392.375	Case=Dat|Number=Sing|Person=1
gram@rml1967f	@rml1967f	392.375	392.622	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	392.622	392.869	Case=Nom|Number=Plur|Person=2
gram@rml1967f	@rml1967f	392.869	393.116	Degree=gram|Number=Plur|Variant=Short
gram@rml1967f	@rml1967f	393.116	393.363	Degree=gram
gram@rml1967f	@rml1967f	393.363	393.61	Aspect=Perf|VerbForm=Inf|Voice=Mid
gram@rml1967f	@rml1967f	393.61	393.857	_
gram@rml1967f	@rml1967f	393.857	394.104	_
gram@rml1967f	@rml1967f	394.104	394.351	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@rml1967f	@rml1967f	394.351	394.598	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	394.598	394.845	_
gram@rml1967f	@rml1967f	394.845	395.092	_
gram@rml1967f	@rml1967f	395.092	395.339	_
gram@rml1967f	@rml1967f	395.339	395.586	_
gram@rml1967f	@rml1967f	395.586	395.833	Aspect=Imp|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	395.833	396.08	Case=Acc|Number=Sing|Person=2
gram@rml1967f	@rml1967f	396.08	396.327	_
gram@rml1967f	@rml1967f	396.327	396.588	_
gram@rml1967f	@rml1967f	397.81	398.009	Case=Acc|Number=Sing|Person=2
gram@rml1967f	@rml1967f	398.009	398.208	Degree=gram
gram@rml1967f	@rml1967f	398.208	398.407	Degree=gram
gram@rml1967f	@rml1967f	398.407	398.606	_
gram@rml1967f	@rml1967f	398.606	398.805	Degree=gram
gram@rml1967f	@rml1967f	398.805	399.004	Case=Nom|Number=Sing|Person=2
gram@rml1967f	@rml1967f	399.004	399.203	_
gram@rml1967f	@rml1967f	399.203	399.402	_
gram@rml1967f	@rml1967f	399.402	399.601	_
gram@rml1967f	@rml1967f	399.601	399.8	_
gram@rml1967f	@rml1967f	399.8	399.999	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	399.999	400.198	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@rml1967f	@rml1967f	400.198	400.397	Case=Dat|Degree=gram|Number=Plur
gram@rml1967f	@rml1967f	400.397	400.596	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@rml1967f	@rml1967f	400.596	400.795	_
gram@rml1967f	@rml1967f	400.795	400.996	_
gram@rml1967f	@rml1967f	401.841	402.045	Aspect=Imp|Mood=Ind|Number=Plur|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	402.045	402.249	_
gram@rml1967f	@rml1967f	402.249	402.453	_
gram@rml1967f	@rml1967f	402.453	402.657	_
gram@rml1967f	@rml1967f	405.075	405.175	_
gram@rml1967f	@rml1967f	405.175	405.275	_
gram@rml1967f	@rml1967f	405.275	405.375	_
gram@rml1967f	@rml1967f	405.375	405.475	Case=Nom|Number=Sing|Person=1
gram@rml1967f	@rml1967f	405.475	405.577	_
gram@rml1967f	@rml1967f	410.092	410.312	Case=Nom|Number=Sing|Person=1
gram@rml1967f	@rml1967f	410.312	410.532	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	410.532	410.752	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@rml1967f	@rml1967f	410.752	410.972	Case=Dat|Degree=gram|Number=Plur
gram@rml1967f	@rml1967f	410.972	411.192	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur
gram@rml1967f	@rml1967f	411.192	411.412	_
gram@rml1967f	@rml1967f	411.412	411.632	Aspect=Perf|Mood=Ind|Number=Sing|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	411.632	411.852	Case=Dat|Number=Plur|Person=2
gram@rml1967f	@rml1967f	411.852	412.072	Degree=gram
gram@rml1967f	@rml1967f	412.072	412.292	_
gram@rml1967f	@rml1967f	412.292	412.512	_
gram@rml1967f	@rml1967f	412.512	412.732	_
gram@rml1967f	@rml1967f	412.732	412.952	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@rml1967f	@rml1967f	412.952	413.172	_
gram@rml1967f	@rml1967f	413.172	413.392	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	413.392	413.616	_
gram@rml1967f	@rml1967f	413.877	414.107	Degree=gram
gram@rml1967f	@rml1967f	414.107	414.337	_
gram@rml1967f	@rml1967f	414.337	414.567	Case=Gen|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	414.567	414.797	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@rml1967f	@rml1967f	414.797	415.027	_
gram@rml1967f	@rml1967f	415.027	415.26	_
gram@rml1967f	@rml1967f	416.632	416.767	_
gram@rml1967f	@rml1967f	416.767	416.902	Degree=gram
gram@rml1967f	@rml1967f	416.902	417.037	Degree=gram
gram@rml1967f	@rml1967f	417.037	417.172	_
gram@rml1967f	@rml1967f	417.172	417.307	_
gram@rml1967f	@rml1967f	417.307	417.442	_
pos@rml1967f	@rml1967f	5.845	6.101	PART
pos@rml1967f	@rml1967f	6.101	6.357	PART
pos@rml1967f	@rml1967f	6.357	6.613	PRON
pos@rml1967f	@rml1967f	6.613	6.869	PART
pos@rml1967f	@rml1967f	6.869	7.125	ADV
pos@rml1967f	@rml1967f	7.125	7.381	NOUN
pos@rml1967f	@rml1967f	7.381	7.637	CCONJ
pos@rml1967f	@rml1967f	7.637	7.893	NOUN
pos@rml1967f	@rml1967f	7.893	8.149	NOUN
pos@rml1967f	@rml1967f	8.149	8.411	PUNCT
pos@rml1967f	@rml1967f	10.906	11.112	PART
pos@rml1967f	@rml1967f	11.112	11.318	DET
pos@rml1967f	@rml1967f	11.318	11.524	NOUN
pos@rml1967f	@rml1967f	11.524	11.73	PUNCT
pos@rml1967f	@rml1967f	11.73	11.94	PUNCT
pos@rml1967f	@rml1967f	17.27	17.44	PUNCT
pos@rml1967f	@rml1967f	17.44	17.61	PUNCT
pos@rml1967f	@rml1967f	24.77	24.896	PRON
pos@rml1967f	@rml1967f	24.896	25.022	ADV
pos@rml1967f	@rml1967f	25.022	25.15	PUNCT
pos@rml1967f	@rml1967f	25.295	25.57	PRON
pos@rml1967f	@rml1967f	25.57	25.845	ADV
pos@rml1967f	@rml1967f	25.845	26.12	X
pos@rml1967f	@rml1967f	26.395	26.67	NOUN
pos@rml1967f	@rml1967f	26.67	26.945	CCONJ
pos@rml1967f	@rml1967f	26.945	27.22	ADJ
pos@rml1967f	@rml1967f	27.22	27.495	ADJ
pos@rml1967f	@rml1967f	27.495	27.77	NOUN
pos@rml1967f	@rml1967f	27.77	28.045	PUNCT
pos@rml1967f	@rml1967f	28.045	28.32	PUNCT
pos@rml1967f	@rml1967f	28.32	28.595	PRON
pos@rml1967f	@rml1967f	28.595	28.87	PART
pos@rml1967f	@rml1967f	28.87	29.145	PART
pos@rml1967f	@rml1967f	29.145	29.42	VERB
pos@rml1967f	@rml1967f	29.42	29.695	ADP
pos@rml1967f	@rml1967f	29.695	29.97	DET
pos@rml1967f	@rml1967f	29.97	30.245	NOUN
pos@rml1967f	@rml1967f	30.245	30.52	PUNCT
pos@rml1967f	@rml1967f	31.167	31.492	VERB
pos@rml1967f	@rml1967f	31.492	31.817	PART
pos@rml1967f	@rml1967f	31.817	32.142	PUNCT
pos@rml1967f	@rml1967f	32.142	32.467	VERB
pos@rml1967f	@rml1967f	32.467	32.792	VERB
pos@rml1967f	@rml1967f	32.792	33.117	DET
pos@rml1967f	@rml1967f	33.117	33.442	NOUN
pos@rml1967f	@rml1967f	33.442	33.767	ADP
pos@rml1967f	@rml1967f	33.767	34.092	PUNCT
pos@rml1967f	@rml1967f	34.092	34.417	ADP
pos@rml1967f	@rml1967f	34.417	34.742	PUNCT
pos@rml1967f	@rml1967f	34.742	35.067	DET
pos@rml1967f	@rml1967f	35.067	35.392	NOUN
pos@rml1967f	@rml1967f	35.392	35.717	PUNCT
pos@rml1967f	@rml1967f	35.717	36.042	CCONJ
pos@rml1967f	@rml1967f	36.042	36.367	ADV
pos@rml1967f	@rml1967f	36.367	36.692	ADV
pos@rml1967f	@rml1967f	36.692	37.017	PUNCT
pos@rml1967f	@rml1967f	37.017	37.35	PUNCT
pos@rml1967f	@rml1967f	39.447	39.594	VERB
pos@rml1967f	@rml1967f	39.594	39.741	PUNCT
pos@rml1967f	@rml1967f	39.741	39.888	PUNCT
pos@rml1967f	@rml1967f	39.888	40.037	PUNCT
pos@rml1967f	@rml1967f	40.72	40.81	PART
pos@rml1967f	@rml1967f	40.81	40.9	PUNCT
pos@rml1967f	@rml1967f	40.9	40.992	PUNCT
pos@rml1967f	@rml1967f	43.665	43.862	PRON
pos@rml1967f	@rml1967f	43.862	44.059	PART
pos@rml1967f	@rml1967f	44.059	44.256	ADV
pos@rml1967f	@rml1967f	44.256	44.453	PUNCT
pos@rml1967f	@rml1967f	44.453	44.65	PART
pos@rml1967f	@rml1967f	44.65	44.847	VERB
pos@rml1967f	@rml1967f	44.847	45.044	PUNCT
pos@rml1967f	@rml1967f	45.044	45.245	PUNCT
pos@rml1967f	@rml1967f	45.967	46.134	VERB
pos@rml1967f	@rml1967f	46.134	46.301	NOUN
pos@rml1967f	@rml1967f	46.301	46.468	PUNCT
pos@rml1967f	@rml1967f	46.468	46.636	PUNCT
pos@rml1967f	@rml1967f	49.21	49.449	PART
pos@rml1967f	@rml1967f	49.449	49.688	PART
pos@rml1967f	@rml1967f	49.688	49.927	PUNCT
pos@rml1967f	@rml1967f	49.927	50.166	PUNCT
pos@rml1967f	@rml1967f	50.166	50.405	PART
pos@rml1967f	@rml1967f	50.405	50.644	ADV
pos@rml1967f	@rml1967f	50.644	50.885	VERB
pos@rml1967f	@rml1967f	59.4	59.557	ADP
pos@rml1967f	@rml1967f	59.557	59.714	PRON
pos@rml1967f	@rml1967f	59.714	59.871	PUNCT
pos@rml1967f	@rml1967f	59.871	60.03	PUNCT
pos@rml1967f	@rml1967f	60.59	60.69	PART
pos@rml1967f	@rml1967f	60.69	60.79	INTJ
pos@rml1967f	@rml1967f	60.79	60.89	X
pos@rml1967f	@rml1967f	60.89	60.99	PUNCT
pos@rml1967f	@rml1967f	60.99	61.09	PUNCT
pos@rml1967f	@rml1967f	67.12	67.456	PART
pos@rml1967f	@rml1967f	67.456	67.792	PART
pos@rml1967f	@rml1967f	67.792	68.128	PRON
pos@rml1967f	@rml1967f	68.128	68.464	PART
pos@rml1967f	@rml1967f	68.464	68.8	PUNCT
pos@rml1967f	@rml1967f	68.8	69.136	ADJ
pos@rml1967f	@rml1967f	69.136	69.472	NOUN
pos@rml1967f	@rml1967f	69.472	69.808	VERB
pos@rml1967f	@rml1967f	69.808	70.144	X
pos@rml1967f	@rml1967f	70.144	70.48	PUNCT
pos@rml1967f	@rml1967f	71.46	71.674	ADP
pos@rml1967f	@rml1967f	71.674	71.888	DET
pos@rml1967f	@rml1967f	71.888	72.102	DET
pos@rml1967f	@rml1967f	72.102	72.316	ADJ
pos@rml1967f	@rml1967f	72.316	72.53	NOUN
pos@rml1967f	@rml1967f	72.53	72.744	PUNCT
pos@rml1967f	@rml1967f	72.744	72.96	PUNCT
pos@rml1967f	@rml1967f	73.28	73.436	CCONJ
pos@rml1967f	@rml1967f	73.436	73.592	PUNCT
pos@rml1967f	@rml1967f	73.592	73.748	X
pos@rml1967f	@rml1967f	73.748	73.904	PUNCT
pos@rml1967f	@rml1967f	73.904	74.06	Х
pos@rml1967f	@rml1967f	74.06	74.22	PUNCT
pos@rml1967f	@rml1967f	76.14	76.351	NOUN
pos@rml1967f	@rml1967f	76.351	76.562	NOUN
pos@rml1967f	@rml1967f	76.562	76.773	PUNCT
pos@rml1967f	@rml1967f	76.773	76.984	CCONJ
pos@rml1967f	@rml1967f	76.984	77.195	PRON
pos@rml1967f	@rml1967f	77.195	77.406	PRON
pos@rml1967f	@rml1967f	77.406	77.617	ADV
pos@rml1967f	@rml1967f	77.617	77.828	VERB
pos@rml1967f	@rml1967f	77.828	78.039	PUNCT
pos@rml1967f	@rml1967f	78.039	78.25	PUNCT
pos@rml1967f	@rml1967f	78.25	78.462	PUNCT
pos@rml1967f	@rml1967f	79.537	79.747	NOUN
pos@rml1967f	@rml1967f	79.747	79.957	DET
pos@rml1967f	@rml1967f	79.957	80.167	PUNCT
pos@rml1967f	@rml1967f	80.167	80.379	PUNCT
pos@rml1967f	@rml1967f	80.62	80.894	PRON
pos@rml1967f	@rml1967f	80.894	81.168	ADV
pos@rml1967f	@rml1967f	81.168	81.442	PROPN
pos@rml1967f	@rml1967f	81.442	81.716	PRON
pos@rml1967f	@rml1967f	81.716	81.99	VERB
pos@rml1967f	@rml1967f	81.99	82.264	PUNCT
pos@rml1967f	@rml1967f	82.264	82.54	PUNCT
pos@rml1967f	@rml1967f	87.42	87.523	PART
pos@rml1967f	@rml1967f	87.523	87.626	PRON
pos@rml1967f	@rml1967f	87.626	87.729	PRON
pos@rml1967f	@rml1967f	87.729	87.832	PUNCT
pos@rml1967f	@rml1967f	87.832	87.935	PUNCT
pos@rml1967f	@rml1967f	87.935	88.04	PUNCT
pos@rml1967f	@rml1967f	90.09	90.164	Х
pos@rml1967f	@rml1967f	90.164	90.238	PUNCT
pos@rml1967f	@rml1967f	90.238	90.312	PUNCT
pos@rml1967f	@rml1967f	91.9	92.259	ADV
pos@rml1967f	@rml1967f	92.259	92.618	PART
pos@rml1967f	@rml1967f	92.618	92.977	ADJ
pos@rml1967f	@rml1967f	92.977	93.336	NOUN
pos@rml1967f	@rml1967f	93.336	93.695	PUNCT
pos@rml1967f	@rml1967f	93.695	94.054	NOUN
pos@rml1967f	@rml1967f	94.054	94.413	VERB
pos@rml1967f	@rml1967f	94.413	94.772	ADP
pos@rml1967f	@rml1967f	94.772	95.131	ADJ
pos@rml1967f	@rml1967f	95.131	95.49	PUNCT
pos@rml1967f	@rml1967f	107.04	107.128	PART
pos@rml1967f	@rml1967f	107.128	107.216	PUNCT
pos@rml1967f	@rml1967f	107.216	107.304	PART
pos@rml1967f	@rml1967f	107.304	107.392	PRON
pos@rml1967f	@rml1967f	107.392	107.48	PUNCT
pos@rml1967f	@rml1967f	107.48	107.568	PART
pos@rml1967f	@rml1967f	107.568	107.656	PRON
pos@rml1967f	@rml1967f	107.656	107.744	VERB
pos@rml1967f	@rml1967f	107.744	107.832	DET
pos@rml1967f	@rml1967f	107.832	107.92	NOUN
pos@rml1967f	@rml1967f	107.92	108.008	PUNCT
pos@rml1967f	@rml1967f	108.008	108.096	PUNCT
pos@rml1967f	@rml1967f	108.096	108.184	ADV
pos@rml1967f	@rml1967f	108.184	108.272	SCONJ
pos@rml1967f	@rml1967f	108.272	108.36	PUNCT
pos@rml1967f	@rml1967f	108.36	108.46	PUNCT
pos@rml1967f	@rml1967f	112.5	112.663	ADV
pos@rml1967f	@rml1967f	112.663	112.826	PRON
pos@rml1967f	@rml1967f	112.826	112.989	ADV
pos@rml1967f	@rml1967f	112.989	113.152	VERB
pos@rml1967f	@rml1967f	113.152	113.315	PUNCT
pos@rml1967f	@rml1967f	113.315	113.478	PUNCT
pos@rml1967f	@rml1967f	113.478	113.644	PUNCT
pos@rml1967f	@rml1967f	118.537	118.666	PART
pos@rml1967f	@rml1967f	118.666	118.795	PART
pos@rml1967f	@rml1967f	118.795	118.924	PRON
pos@rml1967f	@rml1967f	118.924	119.053	PART
pos@rml1967f	@rml1967f	119.053	119.182	VERB
pos@rml1967f	@rml1967f	119.182	119.311	Х
pos@rml1967f	@rml1967f	119.311	119.44	PUNCT
pos@rml1967f	@rml1967f	121.203	121.453	PRON
pos@rml1967f	@rml1967f	121.453	121.703	PART
pos@rml1967f	@rml1967f	121.703	121.953	VERB
pos@rml1967f	@rml1967f	121.953	122.203	SCONJ
pos@rml1967f	@rml1967f	122.203	122.453	PRON
pos@rml1967f	@rml1967f	122.453	122.703	ADP
pos@rml1967f	@rml1967f	122.703	122.953	NOUN
pos@rml1967f	@rml1967f	122.953	123.203	ADP
pos@rml1967f	@rml1967f	123.203	123.453	DET
pos@rml1967f	@rml1967f	123.453	123.703	NOUN
pos@rml1967f	@rml1967f	123.703	123.953	ADV
pos@rml1967f	@rml1967f	123.953	124.203	PART
pos@rml1967f	@rml1967f	124.203	124.453	ADP
pos@rml1967f	@rml1967f	124.453	124.703	DET
pos@rml1967f	@rml1967f	124.703	124.953	NOUN
pos@rml1967f	@rml1967f	124.953	125.21	PUNCT
pos@rml1967f	@rml1967f	125.508	125.665	CCONJ
pos@rml1967f	@rml1967f	125.665	125.822	PRON
pos@rml1967f	@rml1967f	125.822	125.979	PART
pos@rml1967f	@rml1967f	125.979	126.136	ADV
pos@rml1967f	@rml1967f	126.136	126.293	PRON
pos@rml1967f	@rml1967f	126.293	126.45	PART
pos@rml1967f	@rml1967f	126.45	126.607	ADV
pos@rml1967f	@rml1967f	126.607	126.764	PUNCT
pos@rml1967f	@rml1967f	126.764	126.921	PUNCT
pos@rml1967f	@rml1967f	126.921	127.078	PUNCT
pos@rml1967f	@rml1967f	127.493	127.783	ADV
pos@rml1967f	@rml1967f	127.783	128.073	VERB
pos@rml1967f	@rml1967f	128.073	128.363	PUNCT
pos@rml1967f	@rml1967f	128.363	128.653	NOUN
pos@rml1967f	@rml1967f	128.653	128.943	PUNCT
pos@rml1967f	@rml1967f	128.943	129.233	CCONJ
pos@rml1967f	@rml1967f	129.233	129.523	VERB
pos@rml1967f	@rml1967f	129.523	129.813	PUNCT
pos@rml1967f	@rml1967f	129.813	130.103	NOUN
pos@rml1967f	@rml1967f	130.103	130.393	ADP
pos@rml1967f	@rml1967f	130.393	130.683	NUM
pos@rml1967f	@rml1967f	130.683	130.973	ADP
pos@rml1967f	@rml1967f	130.973	131.263	NUM
pos@rml1967f	@rml1967f	131.263	131.553	PUNCT
pos@rml1967f	@rml1967f	131.553	131.843	ADV
pos@rml1967f	@rml1967f	131.843	132.133	PRON
pos@rml1967f	@rml1967f	132.133	132.423	PUNCT
pos@rml1967f	@rml1967f	132.423	132.72	PUNCT
pos@rml1967f	@rml1967f	141.15	141.389	INTJ
pos@rml1967f	@rml1967f	141.389	141.628	PUNCT
pos@rml1967f	@rml1967f	141.628	141.869	PUNCT
pos@rml1967f	@rml1967f	165.04	165.231	VERB
pos@rml1967f	@rml1967f	165.231	165.422	PUNCT
pos@rml1967f	@rml1967f	165.422	165.613	PART
pos@rml1967f	@rml1967f	165.613	165.804	PUNCT
pos@rml1967f	@rml1967f	165.804	165.995	VERB
pos@rml1967f	@rml1967f	165.995	166.186	NOUN
pos@rml1967f	@rml1967f	166.186	166.377	PUNCT
pos@rml1967f	@rml1967f	166.377	166.568	PUNCT
pos@rml1967f	@rml1967f	166.568	166.759	PART
pos@rml1967f	@rml1967f	166.759	166.95	PART
pos@rml1967f	@rml1967f	166.95	167.141	PUNCT
pos@rml1967f	@rml1967f	167.141	167.34	PUNCT
pos@rml1967f	@rml1967f	167.57	167.815	PART
pos@rml1967f	@rml1967f	167.815	168.06	ADP
pos@rml1967f	@rml1967f	168.06	168.305	PRON
pos@rml1967f	@rml1967f	168.305	168.55	PRON
pos@rml1967f	@rml1967f	168.55	168.795	VERB
pos@rml1967f	@rml1967f	168.795	169.04	PART
pos@rml1967f	@rml1967f	169.04	169.285	PUNCT
pos@rml1967f	@rml1967f	169.91	170.232	ADJ
pos@rml1967f	@rml1967f	170.232	170.554	NOUN
pos@rml1967f	@rml1967f	170.554	170.876	PUNCT
pos@rml1967f	@rml1967f	170.876	171.2	PUNCT
pos@rml1967f	@rml1967f	171.647	171.826	PART
pos@rml1967f	@rml1967f	171.826	172.005	PRON
pos@rml1967f	@rml1967f	172.005	172.184	PART
pos@rml1967f	@rml1967f	172.184	172.363	PART
pos@rml1967f	@rml1967f	172.363	172.542	VERB
pos@rml1967f	@rml1967f	172.542	172.721	DET
pos@rml1967f	@rml1967f	172.721	172.9	VERB
pos@rml1967f	@rml1967f	172.9	173.079	PUNCT
pos@rml1967f	@rml1967f	173.079	173.258	PRON
pos@rml1967f	@rml1967f	173.258	173.437	PUNCT
pos@rml1967f	@rml1967f	173.437	173.617	PUNCT
pos@rml1967f	@rml1967f	177.6	177.718	PART
pos@rml1967f	@rml1967f	177.718	177.836	PART
pos@rml1967f	@rml1967f	177.836	177.954	PUNCT
pos@rml1967f	@rml1967f	177.954	178.072	X
pos@rml1967f	@rml1967f	178.072	178.19	PUNCT
pos@rml1967f	@rml1967f	178.19	178.31	PUNCT
pos@rml1967f	@rml1967f	182.57	182.795	ADV
pos@rml1967f	@rml1967f	182.795	183.02	NOUN
pos@rml1967f	@rml1967f	183.02	183.245	PUNCT
pos@rml1967f	@rml1967f	183.245	183.47	PART
pos@rml1967f	@rml1967f	183.47	183.695	PUNCT
pos@rml1967f	@rml1967f	183.695	183.92	PUNCT
pos@rml1967f	@rml1967f	187.75	187.966	VERB
pos@rml1967f	@rml1967f	187.966	188.182	PRON
pos@rml1967f	@rml1967f	188.182	188.398	VERB
pos@rml1967f	@rml1967f	188.398	188.614	PUNCT
pos@rml1967f	@rml1967f	188.614	188.83	SCONJ
pos@rml1967f	@rml1967f	188.83	189.046	X
pos@rml1967f	@rml1967f	189.046	189.262	PUNCT
pos@rml1967f	@rml1967f	189.262	189.478	ADV
pos@rml1967f	@rml1967f	189.478	189.694	PUNCT
pos@rml1967f	@rml1967f	189.694	189.91	PRON
pos@rml1967f	@rml1967f	189.91	190.126	ADV
pos@rml1967f	@rml1967f	190.342	190.558	PUNCT
pos@rml1967f	@rml1967f	190.558	190.774	PUNCT
pos@rml1967f	@rml1967f	190.774	190.99	PART
pos@rml1967f	@rml1967f	190.99	191.206	PRON
pos@rml1967f	@rml1967f	191.206	191.422	ADJ
pos@rml1967f	@rml1967f	191.422	191.638	NOUN
pos@rml1967f	@rml1967f	191.638	191.854	PRON
pos@rml1967f	@rml1967f	191.854	192.07	PUNCT
pos@rml1967f	@rml1967f	192.07	192.286	SCONJ
pos@rml1967f	@rml1967f	192.286	192.502	VERB
pos@rml1967f	@rml1967f	192.502	192.718	DET
pos@rml1967f	@rml1967f	192.718	192.934	NOUN
pos@rml1967f	@rml1967f	192.934	193.16	PUNCT
pos@rml1967f	@rml1967f	193.49	193.716	PART
pos@rml1967f	@rml1967f	193.716	193.942	PRON
pos@rml1967f	@rml1967f	193.942	194.168	PART
pos@rml1967f	@rml1967f	194.168	194.394	PUNCT
pos@rml1967f	@rml1967f	194.394	194.62	ADV
pos@rml1967f	@rml1967f	194.62	194.846	PART
pos@rml1967f	@rml1967f	194.846	195.072	PART
pos@rml1967f	@rml1967f	195.072	195.298	VERB
pos@rml1967f	@rml1967f	195.298	195.524	PUNCT
pos@rml1967f	@rml1967f	195.524	195.75	PUNCT
pos@rml1967f	@rml1967f	195.75	195.976	PRON
pos@rml1967f	@rml1967f	195.976	196.202	ADV
pos@rml1967f	@rml1967f	196.202	196.44	PUNCT
pos@rml1967f	@rml1967f	197.177	197.462	ADV
pos@rml1967f	@rml1967f	197.462	197.747	VERB
pos@rml1967f	@rml1967f	197.747	198.032	AUX
pos@rml1967f	@rml1967f	198.032	198.317	NOUN
pos@rml1967f	@rml1967f	198.317	198.602	PUNCT
pos@rml1967f	@rml1967f	198.602	198.89	PUNCT
pos@rml1967f	@rml1967f	200.25	200.448	PART
pos@rml1967f	@rml1967f	200.448	200.646	PUNCT
pos@rml1967f	@rml1967f	200.646	200.844	PUNCT
pos@rml1967f	@rml1967f	200.844	201.042	PUNCT
pos@rml1967f	@rml1967f	201.042	201.24	CCONJ
pos@rml1967f	@rml1967f	201.24	201.438	PRON
pos@rml1967f	@rml1967f	201.438	201.636	PRON
pos@rml1967f	@rml1967f	201.636	201.834	VERB
pos@rml1967f	@rml1967f	201.834	202.032	PUNCT
pos@rml1967f	@rml1967f	202.032	202.23	PUNCT
pos@rml1967f	@rml1967f	203.5	203.763	SCONJ
pos@rml1967f	@rml1967f	203.763	204.026	NOUN
pos@rml1967f	@rml1967f	204.026	204.289	DET
pos@rml1967f	@rml1967f	204.289	204.552	NOUN
pos@rml1967f	@rml1967f	204.552	204.815	PUNCT
pos@rml1967f	@rml1967f	204.815	205.08	PUNCT
pos@rml1967f	@rml1967f	207.04	207.348	ADJ
pos@rml1967f	@rml1967f	207.348	207.656	NOUN
pos@rml1967f	@rml1967f	207.656	207.964	PUNCT
pos@rml1967f	@rml1967f	207.964	208.272	VERB
pos@rml1967f	@rml1967f	208.272	208.58	PRON
pos@rml1967f	@rml1967f	208.58	208.888	ADP
pos@rml1967f	@rml1967f	208.888	209.196	NOUN
pos@rml1967f	@rml1967f	209.196	209.504	PUNCT
pos@rml1967f	@rml1967f	209.504	209.812	ADV
pos@rml1967f	@rml1967f	209.812	210.12	ADV
pos@rml1967f	@rml1967f	210.12	210.428	NUM
pos@rml1967f	@rml1967f	210.428	210.736	NUM
pos@rml1967f	@rml1967f	210.736	211.044	NUM
pos@rml1967f	@rml1967f	211.044	211.352	CCONJ
pos@rml1967f	@rml1967f	211.352	211.66	VERB
pos@rml1967f	@rml1967f	211.66	211.968	PUNCT
pos@rml1967f	@rml1967f	211.968	212.29	PUNCT
pos@rml1967f	@rml1967f	213.225	213.412	CCONJ
pos@rml1967f	@rml1967f	213.412	213.599	PUNCT
pos@rml1967f	@rml1967f	213.599	213.786	ADV
pos@rml1967f	@rml1967f	213.786	213.973	PUNCT
pos@rml1967f	@rml1967f	213.973	214.16	NUM
pos@rml1967f	@rml1967f	214.16	214.347	NUM
pos@rml1967f	@rml1967f	214.347	214.534	NUM
pos@rml1967f	@rml1967f	214.534	214.721	CCONJ
pos@rml1967f	@rml1967f	214.721	214.908	DET
pos@rml1967f	@rml1967f	214.908	215.095	PART
pos@rml1967f	@rml1967f	215.095	215.282	NOUN
pos@rml1967f	@rml1967f	215.282	215.469	NOUN
pos@rml1967f	@rml1967f	215.469	215.656	PUNCT
